start,stop,score,strand
32511,32560,1.0,+
33700,33749,1.0,+
48412,48461,1.0,+
54874,54923,1.0,+
57002,57051,1.0,+
65648,65697,1.0,+
67136,67185,1.0,+
93556,93605,1.0,+
115563,115612,1.0,+
141463,141512,1.0,+
9386,9435,1.0,-
36740,36789,1.0,-
57293,57342,1.0,-
105840,105889,1.0,-
140915,140964,1.0,-
141823,141872,1.0,-
153350,153399,1.0,-
59663,59712,0.9999999,-
131274,131323,0.9999999,-
34651,34700,0.99999976,-
153218,153267,0.99999976,-
143833,143882,0.99999964,+
141333,141382,0.9999995,-
113817,113866,0.9999993,+
56451,56500,0.99999917,+
59439,59488,0.9999988,+
152740,152789,0.9999988,+
68570,68619,0.99999833,-
61603,61652,0.9999982,+
98005,98054,0.99999774,-
82529,82578,0.9999976,-
60441,60490,0.9999964,-
109766,109815,0.9999963,-
74782,74831,0.9999962,+
48009,48058,0.99999595,+
68420,68469,0.9999901,+
93712,93761,0.99998784,+
66912,66961,0.9999869,+
32656,32705,0.99997985,+
9542,9591,0.9999697,-
58053,58102,0.9999691,-
76327,76376,0.9999634,+
142223,142272,0.9999534,+
14516,14565,0.9999529,+
128689,128738,0.9999341,+
20443,20492,0.9999281,-
110082,110131,0.99991643,-
104613,104662,0.99990726,+
153083,153132,0.99990547,-
89482,89531,0.99988127,+
141742,141791,0.9998542,-
44521,44570,0.99985015,-
153273,153322,0.9998356,-
76853,76902,0.99982363,+
38556,38605,0.9997737,-
37246,37295,0.99977213,-
41769,41818,0.9997658,-
90999,91048,0.9997408,-
94809,94858,0.9997012,+
31279,31328,0.99969804,-
144609,144658,0.99969447,+
58914,58963,0.9996371,-
87321,87370,0.99962544,-
147115,147164,0.9995782,+
113656,113705,0.99955255,+
143084,143133,0.99953806,+
117614,117663,0.999485,-
153538,153587,0.9994043,-
56366,56415,0.99932194,-
117083,117132,0.99929833,-
30834,30883,0.99921,-
45275,45324,0.99918133,-
109224,109273,0.9991738,+
5312,5361,0.9991555,-
65936,65985,0.9990176,+
62945,62994,0.99899226,-
84653,84702,0.9989504,-
21335,21384,0.99876356,+
101752,101801,0.9987311,-
139649,139698,0.9986475,-
9498,9547,0.99857426,+
3118,3167,0.9984112,-
100230,100279,0.9983342,-
134353,134402,0.9979729,-
72301,72350,0.9979723,+
76601,76650,0.99691725,+
25054,25103,0.99689734,-
1801,1850,0.9964647,-
35971,36020,0.99635625,+
46610,46659,0.9960524,+
33966,34015,0.99601704,+
93306,93355,0.99531484,-
87288,87337,0.9948232,+
38897,38946,0.99469805,-
141029,141078,0.9927418,+
8350,8399,0.9926473,+
67767,67816,0.9923679,+
95741,95790,0.99234056,+
152040,152089,0.991689,+
